,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.2025146484375,-0.0723876953125,1.154296875,-3.0670166015625,-2.7008056640625,-6.65283203125
1,0.030029296875,-0.0628662109375,1.2333984375,-1.190185546875,-1.8768310546875,-6.6680908203125
2,-0.1461181640625,0.07763671875,1.174560546875,-0.091552734375,-1.220703125,-6.6680908203125
3,0.150146484375,0.0093994140625,0.4312744140625,0.946044921875,-0.7781982421875,-6.6375732421875
4,0.0689697265625,-0.0157470703125,0.8250732421875,1.800537109375,-1.2054443359375,-6.3934326171875
5,0.04833984375,0.1239013671875,0.9822998046875,1.3275146484375,-1.6632080078125,-6.3323974609375
6,0.104248046875,-0.0240478515625,0.9764404296875,0.4119873046875,-1.7852783203125,-6.378173828125
7,-0.012451171875,0.0460205078125,0.9825439453125,-0.640869140625,-1.40380859375,-6.53076171875
8,0.038330078125,-0.03271484375,1.0108642578125,-2.4261474609375,0.1373291015625,-6.7291259765625
9,0.013916015625,-0.0025634765625,1.0511474609375,-3.082275390625,0.701904296875,-6.5460205078125
10,-0.009033203125,0.015625,1.0167236328125,-3.448486328125,0.9765625,-6.2408447265625
11,0.03271484375,-0.008544921875,1.058349609375,-3.4027099609375,1.0223388671875,-5.92041015625
12,0.0115966796875,-0.0079345703125,0.943115234375,-2.38037109375,0.701904296875,-5.615234375
13,0.0306396484375,-0.0238037109375,0.9525146484375,-1.8310546875,0.3662109375,-5.645751953125
14,0.0247802734375,0.0220947265625,0.9774169921875,-1.4495849609375,-0.030517578125,-5.7373046875
15,0.0103759765625,-0.002197265625,0.931396484375,-1.190185546875,-0.4119873046875,-5.859375
16,0.051025390625,0.0263671875,0.9898681640625,-0.885009765625,-0.9002685546875,-6.103515625
17,0.04736328125,0.0267333984375,0.96337890625,-0.79345703125,-1.007080078125,-6.1798095703125
18,0.0771484375,0.0242919921875,0.9554443359375,-0.79345703125,-1.0833740234375,-6.2408447265625
19,0.081787109375,0.0430908203125,0.9775390625,-0.8697509765625,-1.1444091796875,-6.2713623046875
20,0.092529296875,0.02392578125,0.91650390625,-1.0528564453125,-1.28173828125,-6.3018798828125
21,0.06396484375,-0.004150390625,0.8890380859375,-1.0223388671875,-1.3427734375,-6.317138671875
22,0.1466064453125,-0.0791015625,0.9490966796875,-0.91552734375,-1.3427734375,-6.3323974609375
23,0.0416259765625,-0.015869140625,1.0709228515625,-0.30517578125,-0.6256103515625,-6.28662109375
24,-0.0125732421875,0.2122802734375,1.1092529296875,0.2288818359375,0.4119873046875,-6.2103271484375
25,-0.0400390625,0.09130859375,0.9237060546875,0.640869140625,1.800537109375,-6.16455078125
26,-0.108154296875,0.1884765625,0.8682861328125,0.48828125,3.11279296875,-6.2408447265625
27,0.04150390625,0.136474609375,0.8331298828125,-2.1820068359375,3.265380859375,-7.0343017578125
28,0.14697265625,0.0030517578125,0.8460693359375,-3.997802734375,1.6632080078125,-7.598876953125
29,0.1510009765625,-0.107421875,0.899658203125,-5.1727294921875,-0.732421875,-7.9193115234375
30,0.1739501953125,-0.126953125,0.927001953125,-5.2337646484375,-3.41796875,-7.7056884765625
31,0.1656494140625,-0.10986328125,0.9527587890625,-2.5787353515625,-7.6751708984375,-5.401611328125
32,0.1339111328125,-0.0269775390625,0.95458984375,-0.79345703125,-8.5296630859375,-4.0435791015625
33,0.08349609375,0.10205078125,1.0218505859375,0.8087158203125,-8.148193359375,-3.3416748046875
34,0.0784912109375,0.1953125,1.0618896484375,2.0599365234375,-6.53076171875,-3.72314453125
35,0.028076171875,0.166259765625,0.932861328125,3.11279296875,-1.15966796875,-7.01904296875
36,-0.0216064453125,0.1055908203125,0.8756103515625,2.685546875,1.2664794921875,-8.697509765625
37,-0.0467529296875,0.0645751953125,0.9798583984375,1.6937255859375,2.8076171875,-9.5062255859375
38,-0.0596923828125,0.0084228515625,0.9744873046875,0.48828125,3.387451171875,-9.2010498046875
39,0.02294921875,-0.0201416015625,0.980224609375,-1.2664794921875,2.4871826171875,-6.3629150390625
40,0.1025390625,-0.019287109375,1.013671875,-1.708984375,1.4801025390625,-4.8675537109375
41,0.1412353515625,0.0013427734375,0.9388427734375,-2.0904541015625,0.244140625,-3.96728515625
42,0.1553955078125,0.0184326171875,0.911376953125,-3.0059814453125,-2.44140625,-4.4708251953125
43,0.2138671875,0.0262451171875,0.970947265625,-3.3111572265625,-3.5247802734375,-5.5389404296875
44,0.169189453125,0.019287109375,0.8985595703125,-3.3111572265625,-4.1961669921875,-6.683349609375
45,0.1468505859375,-0.0126953125,0.9024658203125,-2.9754638671875,-4.3487548828125,-7.598876953125
46,0.1260986328125,-0.022705078125,0.9659423828125,-1.6937255859375,-3.35693359375,-8.209228515625
47,0.1248779296875,-0.0045166015625,0.9573974609375,-1.0528564453125,-2.50244140625,-8.148193359375
48,0.119873046875,0.0345458984375,0.9132080078125,-0.5950927734375,-1.64794921875,-8.1787109375
49,0.12939453125,0.041259765625,0.9068603515625,-0.3509521484375,-0.946044921875,-8.4991455078125
50,0.1376953125,0.04541015625,0.9979248046875,-0.6103515625,-0.274658203125,-10.040283203125
51,0.1368408203125,0.0809326171875,0.9666748046875,-0.946044921875,-0.30517578125,-10.955810546875
52,0.1162109375,0.0648193359375,0.921142578125,-1.2359619140625,-0.5035400390625,-11.6729736328125
53,0.130615234375,0.0443115234375,0.9716796875,-1.3275146484375,-0.7781982421875,-12.054443359375
54,0.126708984375,0.013916015625,0.958740234375,-0.9918212890625,-1.312255859375,-11.8255615234375
55,0.124755859375,-0.01708984375,0.9090576171875,-0.8544921875,-1.52587890625,-11.505126953125
56,0.1397705078125,-0.01123046875,1.008056640625,-0.946044921875,-1.6937255859375,-11.3067626953125
57,0.12109375,0.01806640625,0.9697265625,-1.251220703125,-1.800537109375,-11.41357421875
58,0.14501953125,-0.02197265625,0.9364013671875,-2.1514892578125,-1.7852783203125,-12.5885009765625
59,0.1605224609375,0.0086669921875,0.99365234375,-2.532958984375,-1.7242431640625,-13.427734375
60,0.1519775390625,-0.0120849609375,0.884765625,-2.7923583984375,-1.708984375,-14.2364501953125
61,0.146728515625,0.0147705078125,0.969482421875,-2.74658203125,-1.800537109375,-15.3045654296875
62,0.1324462890625,0.015869140625,0.9605712890625,-2.3956298828125,-1.800537109375,-15.594482421875
63,0.1256103515625,0.0333251953125,0.9840087890625,-1.922607421875,-1.7547607421875,-15.80810546875
64,0.134765625,0.0396728515625,0.9271240234375,-1.46484375,-1.6937255859375,-16.0369873046875
65,0.130859375,0.0516357421875,0.9410400390625,-1.129150390625,-1.6937255859375,-16.6473388671875
66,0.147705078125,0.0333251953125,0.9730224609375,-1.2969970703125,-1.800537109375,-17.02880859375
67,0.1259765625,0.0565185546875,0.97314453125,-1.5869140625,-1.9378662109375,-17.3797607421875
68,0.1357421875,0.053955078125,0.9578857421875,-1.89208984375,-2.0294189453125,-17.669677734375
69,0.1285400390625,0.0499267578125,0.93994140625,-2.288818359375,-1.9989013671875,-17.913818359375
70,0.1317138671875,0.02099609375,0.968017578125,-2.3651123046875,-1.9073486328125,-17.8680419921875
71,0.130126953125,0.0289306640625,0.9520263671875,-2.3651123046875,-1.8157958984375,-17.76123046875
72,0.1431884765625,0.016357421875,0.9478759765625,-2.3345947265625,-1.7547607421875,-17.6239013671875
73,0.153076171875,0.025146484375,0.9686279296875,-2.227783203125,-1.8157958984375,-17.5628662109375
